notebook,source_table,source_column,destination_table,destination_column,transformation_type,transformation_expr
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fasmo_dpp_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),fasmo_dpp_fee,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fasmo_interest_rate,dw_card_invoice_eod_fct (vc_data_dwh.db),fasmo_interest_rate,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fasmo_interest_rate,dw_card_invoice_eod_fct (vc_data_dwh.db),fasmo_interest_rate,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee,dw_card_invoice_eod_fct (vc_data_dwh.db),fee,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee,dw_card_invoice_eod_fct (vc_data_dwh.db),fee,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),fee_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_amount,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_amount,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_amount,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_currency,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_currency,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_currency,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_currency,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_payment_cash,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_payment_cash,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_payment_cash,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_payment_cash,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_payment_epos,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_payment_epos,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_payment_epos,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_payment_epos,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_type,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_type,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fee_type,dw_card_invoice_eod_fct (vc_data_dwh.db),fee_type,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),fees_payment,dw_card_invoice_eod_fct (vc_data_dwh.db),fees_payment,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),fees_payment,dw_card_invoice_eod_fct (vc_data_dwh.db),fees_payment,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),first_txn_date,dw_card_invoice_eod_fct (vc_data_dwh.db),first_txn_date,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),first_txn_date,dw_card_invoice_eod_fct (vc_data_dwh.db),first_txn_date,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),general_provision,dw_card_invoice_eod_fct (vc_data_dwh.db),general_provision,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),general_provision,dw_card_invoice_eod_fct (vc_data_dwh.db),general_provision,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),general_provision_revised_bucket,dw_card_invoice_eod_fct (vc_data_dwh.db),general_provision_revised_bucket,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),general_provision_revised_bucket,dw_card_invoice_eod_fct (vc_data_dwh.db),general_provision_revised_bucket,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),gl_account,dw_card_invoice_eod_fct (vc_data_dwh.db),gl_account,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),gl_account,dw_card_invoice_eod_fct (vc_data_dwh.db),gl_account,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),grace_date,dw_card_invoice_eod_fct (vc_data_dwh.db),grace_date,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),_LITERAL_,dw_card_invoice_eod_fct (vc_data_dwh.db),grace_date,LITERAL,"to_timestamp(""grace_date"", ""yyyyMMdd"""
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),grace_date,dw_card_invoice_eod_fct (vc_data_dwh.db),grace_date,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),grace_date,dw_card_invoice_eod_fct (vc_data_dwh.db),grace_date,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),hold_balance,dw_card_invoice_eod_fct (vc_data_dwh.db),hold_balance,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),hold_balance,dw_card_invoice_eod_fct (vc_data_dwh.db),hold_balance,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),hold_balance,dw_card_invoice_eod_fct (vc_data_dwh.db),hold_balance,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),host_date,dw_card_invoice_eod_fct (vc_data_dwh.db),host_date,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),_LITERAL_,dw_card_invoice_eod_fct (vc_data_dwh.db),host_date,LITERAL,"to_timestamp(""host_date"", ""yyyy-MM-dd HH:mm:ss"""
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),host_date,dw_card_invoice_eod_fct (vc_data_dwh.db),host_date,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),_LITERAL_,dw_card_invoice_eod_fct (vc_data_dwh.db),host_date,LITERAL,"to_timestamp(""host_date"", ""yyyy-MM-dd HH:mm:ss"""
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),hpan,dw_card_invoice_eod_fct (vc_data_dwh.db),hpan,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),hpan,dw_card_invoice_eod_fct (vc_data_dwh.db),hpan,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),in_collection,dw_card_invoice_eod_fct (vc_data_dwh.db),in_collection,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),in_collection,dw_card_invoice_eod_fct (vc_data_dwh.db),in_collection,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),incom_sess_file_id,dw_card_invoice_eod_fct (vc_data_dwh.db),incom_sess_file_id,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),incom_sess_file_id,dw_card_invoice_eod_fct (vc_data_dwh.db),incom_sess_file_id,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),increase_card_limit_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),increase_card_limit_fee,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),other_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),increase_card_limit_fee,EXPRESSION,col('other_fee'
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),increase_card_limit_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),increase_card_limit_fee,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),other_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),increase_card_limit_fee,EXPRESSION,col('other_fee'
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),increase_limit_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),increase_limit_fee,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),increase_limit_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),increase_limit_fee,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),indue_interest,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_interest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),indue_interest,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_interest,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),indue_overdue,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_overdue,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),indue_overdue,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_overdue,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),indue_overdue,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_overdue,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),indue_overdue_eod,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_overdue_eod,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),indue_overdue_eod,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_overdue_eod,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),indue_overdue_eod,dw_card_invoice_eod_fct (vc_data_dwh.db),indue_overdue_eod,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),inst_id,dw_card_invoice_eod_fct (vc_data_dwh.db),inst_id,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),inst_id,dw_card_invoice_eod_fct (vc_data_dwh.db),inst_id,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),inst_id,dw_card_invoice_eod_fct (vc_data_dwh.db),inst_id,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),insurance_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),insurance_fee,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),insurance_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),insurance_fee,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest,dw_card_invoice_eod_fct (vc_data_dwh.db),interest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest,dw_card_invoice_eod_fct (vc_data_dwh.db),interest,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),interest_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_amount,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_amount,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_amount,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),interest_balance,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_balance,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_balance,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_balance,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_balance,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_balance,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_date,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_date,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),_LITERAL_,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_date,LITERAL,"date_format(to_timestamp(""interest_date"", ""yyyy-MM-dd HH:mm:ss""),'yyyyMMdd'"
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_date,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_date,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),_LITERAL_,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_date,LITERAL,"date_format(to_timestamp(""interest_date"", ""yyyy-MM-dd HH:mm:ss""),'yyyyMMdd'"
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_on_overlimit_payment,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_on_overlimit_payment,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_on_overlimit_payment,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_on_overlimit_payment,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment_cash,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment_cash,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment_cash,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment_cash,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment_epos,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment_epos,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment_epos,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment_epos,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment_pos,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment_pos,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_payment_pos,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_payment_pos,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_rate,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_rate,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),interest_rate,dw_card_invoice_eod_fct (vc_data_dwh.db),interest_rate,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),invoice_date,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),_LITERAL_,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date,LITERAL,"to_timestamp(""invoice_date"", ""yyyyMMdd"""
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_date,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_date,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date_lastest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date_lastest,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_date_pre,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date_pre,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_date_pre,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_date_pre,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),invoice_day_num,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_day_num,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_day_num,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_day_num,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_day_num,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_day_num,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_due_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_due_date_lastest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_due_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_due_date_lastest,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_due_date_pre,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_due_date_pre,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_due_date_pre,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_due_date_pre,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_grace_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_grace_date_lastest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_grace_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_grace_date_lastest,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),invoice_id,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_id,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_id,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_id,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_id,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_id,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_over_pay_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_over_pay_amount,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_over_pay_amount,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_over_pay_amount,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_penalty_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_penalty_date_lastest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_penalty_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_penalty_date_lastest,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_seqnum_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_seqnum_lastest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_seqnum_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_seqnum_lastest,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_start_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_start_date_lastest,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_start_date_lastest,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_start_date_lastest,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_start_date_pre,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_start_date_pre,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_start_date_pre,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_start_date_pre,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),invoice_type,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_type,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_type,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_type,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),invoice_type,dw_card_invoice_eod_fct (vc_data_dwh.db),invoice_type,DIRECT,
./dw_card/dw_card_invoice_fct_merge_eod.ipynb,bo_com_flexible_data (vc_cms.db),irr,dw_card_invoice_eod_fct (vc_data_dwh.db),irr,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),irr,dw_card_invoice_eod_fct (vc_data_dwh.db),irr,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),irr,dw_card_invoice_eod_fct (vc_data_dwh.db),irr,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),is_adjustment,dw_card_invoice_eod_fct (vc_data_dwh.db),is_adjustment,DIRECT,
./dw_card/Migrate_history_data.ipynb,dw_growth_application_fct (vc_data_dwh.db),is_adjustment,dw_card_invoice_eod_fct (vc_data_dwh.db),is_adjustment,DIRECT,
./dw_card/Migrate_history_data-Copy1.ipynb,dw_growth_application_fct (vc_data_dwh.db),is_insurance_cash_advance_fee,dw_card_invoice_eod_fct (vc_data_dwh.db),is_insurance_cash_advance_fee,DIRECT,
